tweet_id,favorites,retweets,user_followers,user_favourites,date_time
702276748847800320,2487,771,8667198,144574,2016-02-23 23:39:59
702217446468493312,4819,1350,8667198,144574,2016-02-23 19:44:20
701981390485725185,3484,998,8667198,144574,2016-02-23 04:06:20
701952816642965504,3875,1036,8667198,144574,2016-02-23 02:12:47
701889187134500865,3576,1403,8667199,144574,2016-02-22 21:59:57
701805642395348998,3444,1687,8667199,144574,2016-02-22 16:27:58
701601587219795968,2109,456,8667199,144574,2016-02-22 02:57:08
701570477911896070,2840,932,8667199,144574,2016-02-22 00:53:31
701545186879471618,2679,613,8667199,144574,2016-02-21 23:13:01
701214700881756160,12316,5152,8667199,144574,2016-02-21 01:19:47
700890391244103680,2233,571,8667199,144574,2016-02-20 03:51:05
700864154249383937,2618,626,8667199,144574,2016-02-20 02:06:50
700847567345688576,2480,504,8667199,144574,2016-02-20 01:00:55
700796979434098688,2461,949,8667199,144574,2016-02-19 21:39:54
700747788515020802,23050,9409,8667199,144574,2016-02-19 18:24:26
700518061187723268,2644,801,8667199,144574,2016-02-19 03:11:35
700505138482569216,2313,582,8667199,144574,2016-02-19 02:20:14
700462010979500032,4172,1805,8667199,144574,2016-02-18 23:28:52
700167517596164096,2655,743,8667199,144574,2016-02-18 03:58:39
700151421916807169,2252,679,8667199,144574,2016-02-18 02:54:41
700143752053182464,7595,2753,8667199,144574,2016-02-18 02:24:13
700062718104104960,2673,695,8667199,144574,2016-02-17 21:02:13
700029284593901568,2092,592,8667199,144574,2016-02-17 18:49:22
700002074055016451,3348,1351,8667199,144574,2016-02-17 17:01:14
699801817392291840,3087,961,8667199,144574,2016-02-17 03:45:29
699788877217865730,2251,510,8667199,144574,2016-02-17 02:54:04
699779630832685056,2771,1243,8667199,144574,2016-02-17 02:17:19
699775878809702401,1977,606,8667199,144574,2016-02-17 02:02:25
699691744225525762,10355,4655,8667199,144574,2016-02-16 20:28:06
699446877801091073,6004,2639,8667199,144574,2016-02-16 04:15:05
699434518667751424,2180,520,8667199,144574,2016-02-16 03:25:58
699423671849451520,1380,328,8667199,144574,2016-02-16 02:42:52
699413908797464576,2092,626,8667199,144574,2016-02-16 02:04:04
699370870310113280,1905,445,8667199,144574,2016-02-15 23:13:03
699323444782047232,3188,867,8667199,144574,2016-02-15 20:04:36
699088579889332224,2257,638,8667199,144574,2016-02-15 04:31:20
699079609774645248,2477,660,8667198,144574,2016-02-15 03:55:41
699072405256409088,3011,1206,8667198,144574,2016-02-15 03:27:04
699060279947165696,3787,1815,8667198,144574,2016-02-15 02:38:53
699036661657767936,2626,1208,8667198,144574,2016-02-15 01:05:02
698989035503689728,3383,984,8667198,144574,2016-02-14 21:55:47
698953797952008193,2707,912,8667198,144574,2016-02-14 19:35:46
698907974262222848,2572,630,8667198,144574,2016-02-14 16:33:40
698710712454139905,2497,686,8667198,144574,2016-02-14 03:29:49
698703483621523456,1461,383,8667198,144574,2016-02-14 03:01:06
698635131305795584,1305,342,8667198,144574,2016-02-13 22:29:29
698549713696649216,2349,630,8667198,144574,2016-02-13 16:50:04
698355670425473025,1879,452,8667198,144574,2016-02-13 03:59:01
698342080612007937,2283,959,8667198,144574,2016-02-13 03:05:01
698262614669991936,4799,2013,8667198,144574,2016-02-12 21:49:15
698195409219559425,16889,6021,8667198,144574,2016-02-12 17:22:12
698178924120031232,2834,743,8667199,144574,2016-02-12 16:16:41
697995514407682048,1527,333,8667199,144574,2016-02-12 04:07:53
697990423684476929,3320,1306,8667199,144574,2016-02-12 03:47:39
697943111201378304,2414,686,8667199,144574,2016-02-12 00:39:39
697881462549430272,3039,1192,8667199,144574,2016-02-11 20:34:41
697630435728322560,1768,546,8667199,144574,2016-02-11 03:57:11
697616773278015490,3193,1018,8667199,144574,2016-02-11 03:02:54
697596423848730625,3046,1272,8667199,144574,2016-02-11 01:42:02
697575480820686848,2055,498,8667199,144574,2016-02-11 00:18:49
697516214579523584,2074,1124,8667199,144574,2016-02-10 20:23:19
697482927769255936,2430,679,8667199,144574,2016-02-10 18:11:03
697463031882764288,3446,1409,8667199,144574,2016-02-10 16:51:59
697270446429966336,4735,1893,8667200,144574,2016-02-10 04:06:43
697259378236399616,3330,1013,8667200,144574,2016-02-10 03:22:44
697255105972801536,3056,1172,8667200,144574,2016-02-10 03:05:46
697242256848379904,2537,678,8667200,144574,2016-02-10 02:14:42
696900204696625153,3202,1025,8667200,144574,2016-02-09 03:35:31
696894894812565505,2362,682,8667200,144574,2016-02-09 03:14:25
696886256886657024,4906,1817,8667200,144574,2016-02-09 02:40:05
696877980375769088,2456,714,8667200,144574,2016-02-09 02:07:12
696754882863349760,1496,364,8667200,144574,2016-02-08 17:58:03
696744641916489729,2081,944,8667200,144574,2016-02-08 17:17:22
696713835009417216,2392,657,8667200,144574,2016-02-08 15:14:57
696518437233913856,3936,1716,8667200,144574,2016-02-08 02:18:30
696490539101908992,1225,143,8667200,144574,2016-02-08 00:27:39
696488710901260288,2566,1025,8667200,144574,2016-02-08 00:20:23
696405997980676096,3232,1165,8667200,144574,2016-02-07 18:51:43
696100768806522880,1950,660,8667200,144574,2016-02-06 22:38:50
695816827381944320,3036,1175,8667200,144574,2016-02-06 03:50:33
695794761660297217,3190,779,8667200,144574,2016-02-06 02:22:53
695767669421768709,1878,757,8667199,144574,2016-02-06 00:35:13
695629776980148225,4608,2119,8667199,144574,2016-02-05 15:27:17
695446424020918272,4426,1822,8667199,144574,2016-02-05 03:18:42
695409464418041856,8741,3603,8667199,144574,2016-02-05 00:51:51
695314793360662529,3654,1457,8667199,144574,2016-02-04 18:35:39
695095422348574720,2650,616,8667199,144574,2016-02-04 04:03:57
695074328191332352,2866,1106,8667199,144574,2016-02-04 02:40:08
695064344191721472,1608,590,8667199,144574,2016-02-04 02:00:27
695051054296211456,2679,788,8667199,144574,2016-02-04 01:07:39
694925794720792577,2720,925,8667199,144574,2016-02-03 16:49:55
694905863685980160,2775,944,8667200,144574,2016-02-03 15:30:43
694669722378485760,36083,14505,8667200,144574,2016-02-02 23:52:22
694356675654983680,1515,289,8667200,144574,2016-02-02 03:08:26
694352839993344000,2050,620,8667200,144574,2016-02-02 02:53:12
694342028726001664,1585,486,8667200,144574,2016-02-02 02:10:14
694329668942569472,2022,505,8667200,144574,2016-02-02 01:21:07
694206574471057408,4193,2052,8667200,144574,2016-02-01 17:11:59
694183373896572928,2980,930,8667200,144574,2016-02-01 15:39:48
694001791655137281,3438,1032,8667200,144574,2016-02-01 03:38:15
693993230313091072,1889,405,8667200,144574,2016-02-01 03:04:14
693942351086120961,1757,373,8667200,144574,2016-01-31 23:42:03
693647888581312512,2712,594,8667200,144574,2016-01-31 04:11:58
693644216740769793,1357,124,8667200,144574,2016-01-31 03:57:23
693642232151285760,2555,415,8667200,144574,2016-01-31 03:49:30
693629975228977152,2462,802,8667200,144574,2016-01-31 03:00:47
693622659251335168,1551,378,8667200,144574,2016-01-31 02:31:43
693590843962331137,5090,1976,8667200,144574,2016-01-31 00:25:18
693582294167244802,1662,256,8667200,144574,2016-01-30 23:51:19
693486665285931008,1791,642,8667200,144574,2016-01-30 17:31:20
693280720173801472,3380,1245,8667200,144574,2016-01-30 03:52:58
693267061318012928,2400,818,8667200,144574,2016-01-30 02:58:42
693262851218264065,2238,503,8667200,144574,2016-01-30 02:41:58
693231807727280129,2888,743,8667200,144574,2016-01-30 00:38:37
693155686491000832,7942,3242,8667200,144574,2016-01-29 19:36:08
693109034023534592,1731,617,8667200,144574,2016-01-29 16:30:45
693095443459342336,1877,468,8667200,144574,2016-01-29 15:36:45
692919143163629568,2697,759,8667200,144574,2016-01-29 03:56:12
692905862751522816,2446,880,8667200,144574,2016-01-29 03:03:25
692901601640583168,1787,608,8667200,144574,2016-01-29 02:46:29
692894228850999298,2290,815,8667200,144574,2016-01-29 02:17:12
692828166163931137,2890,888,8667201,144574,2016-01-28 21:54:41
692752401762250755,6869,3668,8667201,144574,2016-01-28 16:53:37
692568918515392513,4398,1552,8667201,144574,2016-01-28 04:44:32
692535307825213440,3207,1379,8667201,144574,2016-01-28 02:30:58
692530551048294401,1846,419,8667201,144574,2016-01-28 02:12:04
692423280028966913,1502,228,8667201,144574,2016-01-27 19:05:49
692417313023332352,9437,3496,8667201,144574,2016-01-27 18:42:06
692187005137076224,2549,828,8667201,144574,2016-01-27 03:26:56
692158366030913536,2163,794,8667201,144574,2016-01-27 01:33:08
692142790915014657,1664,397,8667201,144574,2016-01-27 00:31:15
692041934689402880,3433,1281,8667201,144574,2016-01-26 17:50:29
692017291282812928,2906,965,8667201,144574,2016-01-26 16:12:33
691820333922455552,3983,1672,8667201,144574,2016-01-26 03:09:55
691793053716221953,8212,4259,8667201,144574,2016-01-26 01:21:31
691756958957883396,2890,1016,8667202,144574,2016-01-25 22:58:05
691675652215414786,1972,511,8667202,144574,2016-01-25 17:35:00
691483041324204033,2411,567,8667202,144574,2016-01-25 04:49:38
691459709405118465,4082,1148,8667202,144574,2016-01-25 03:16:56
691444869282295808,2680,855,8667202,144574,2016-01-25 02:17:57
691416866452082688,19494,7696,8667203,144574,2016-01-25 00:26:41
691321916024623104,2590,666,8667203,144574,2016-01-24 18:09:23
691096613310316544,2986,882,8667203,144574,2016-01-24 03:14:07
691090071332753408,1729,338,8667203,144574,2016-01-24 02:48:07
690989312272396288,5947,2892,8667203,144574,2016-01-23 20:07:44
690959652130045952,3612,1262,8667203,144574,2016-01-23 18:09:53
690938899477221376,4142,1984,8667203,144574,2016-01-23 16:47:25
690932576555528194,3318,1033,8667204,144574,2016-01-23 16:22:17
690735892932222976,3818,1280,8667204,144574,2016-01-23 03:20:44
690728923253055490,2194,524,8667204,144574,2016-01-23 02:53:03
690690673629138944,2350,820,8667204,144574,2016-01-23 00:21:03
690649993829576704,1315,281,8667204,144574,2016-01-22 21:39:24
690607260360429569,294,17,8667204,144574,2016-01-22 18:49:36
690597161306841088,1981,608,8667204,144574,2016-01-22 18:09:28
690400367696297985,1905,457,8667204,144574,2016-01-22 05:07:29
690374419777196032,3282,853,8667204,144574,2016-01-22 03:24:22
690360449368465409,2692,889,8667204,144574,2016-01-22 02:28:52
690348396616552449,1523,520,8667204,144574,2016-01-22 01:40:58
690248561355657216,1688,417,8667204,144574,2016-01-21 19:04:15
690021994562220032,2824,1036,8667204,144574,2016-01-21 04:03:58
690015576308211712,2515,734,8667204,144574,2016-01-21 03:38:27
690005060500217858,3693,1698,8667204,144574,2016-01-21 02:56:40
689999384604450816,1438,372,8667204,144574,2016-01-21 02:34:07
689993469801164801,1472,453,8667204,144574,2016-01-21 02:10:37
689977555533848577,1382,453,8667204,144574,2016-01-21 01:07:23
689905486972461056,2458,700,8667204,144574,2016-01-20 20:21:00
689877686181715968,3060,1179,8667205,144574,2016-01-20 18:30:32
689835978131935233,2181,750,8667205,144574,2016-01-20 15:44:48
689661964914655233,3241,934,8667205,144574,2016-01-20 04:13:20
689659372465688576,10460,3915,8667205,144574,2016-01-20 04:03:02
689623661272240129,2246,640,8667205,144574,2016-01-20 01:41:08
689599056876867584,11746,5569,8667205,144574,2016-01-20 00:03:21
689557536375177216,2062,458,8667205,144574,2016-01-19 21:18:22
689517482558820352,3435,1445,8667205,144574,2016-01-19 18:39:13
689289219123089408,2274,947,8667205,144574,2016-01-19 03:32:10
689283819090870273,3301,1113,8667205,144574,2016-01-19 03:10:43
689280876073582592,2001,716,8667205,144574,2016-01-19 02:59:01
689275259254616065,1161,243,8667205,144574,2016-01-19 02:36:42
689255633275777024,2577,1088,8667205,144574,2016-01-19 01:18:43
689154315265683456,3105,1009,8667205,144574,2016-01-18 18:36:07
689143371370250240,2029,519,8667205,144574,2016-01-18 17:52:38
688916208532455424,2744,880,8667205,144574,2016-01-18 02:49:58
688908934925697024,2132,777,8667205,144574,2016-01-18 02:21:04
688898160958271489,2117,786,8667205,144574,2016-01-18 01:38:15
688894073864884227,2261,700,8667205,144574,2016-01-18 01:22:00
688828561667567616,1395,373,8667205,144574,2016-01-17 21:01:41
688804835492233216,971,191,8667205,144574,2016-01-17 19:27:24
688789766343622656,2239,667,8667205,144574,2016-01-17 18:27:32
688547210804498433,2631,710,8667205,144574,2016-01-17 02:23:42
688519176466644993,2339,730,8667205,144574,2016-01-17 00:32:18
688385280030670848,9379,4514,8667205,144574,2016-01-16 15:40:14
688211956440801280,2259,834,8667205,144574,2016-01-16 04:11:31
688179443353796608,2157,586,8667205,144574,2016-01-16 02:02:19
688116655151435777,2853,783,8667205,144574,2016-01-15 21:52:49
688064179421470721,1745,363,8667205,144574,2016-01-15 18:24:18
687841446767013888,5527,2542,8667205,144574,2016-01-15 03:39:15
687826841265172480,2770,1128,8667205,144574,2016-01-15 02:41:12
687818504314159109,2515,954,8667205,144574,2016-01-15 02:08:05
687807801670897665,2419,720,8667205,144574,2016-01-15 01:25:33
687732144991551489,1783,668,8667205,144574,2016-01-14 20:24:55
687704180304273409,2452,852,8667205,144574,2016-01-14 18:33:48
687664829264453632,1963,512,8667205,144574,2016-01-14 15:57:26
687494652870668288,1920,578,8667205,144574,2016-01-14 04:41:12
687480748861947905,1617,243,8667205,144574,2016-01-14 03:45:57
687476254459715584,2006,539,8667205,144574,2016-01-14 03:28:06
687460506001633280,2073,544,8667206,144574,2016-01-14 02:25:31
687399393394311168,1912,621,8667206,144574,2016-01-13 22:22:41
687317306314240000,20343,9250,8667206,144574,2016-01-13 16:56:30
687312378585812992,4399,1916,8667206,144574,2016-01-13 16:36:55
687127927494963200,5496,2293,8667206,144574,2016-01-13 04:23:58
687124485711986689,2185,507,8667206,144574,2016-01-13 04:10:18
687109925361856513,5860,2477,8667207,144574,2016-01-13 03:12:26
687102708889812993,2363,988,8667207,144574,2016-01-13 02:43:46
687096057537363968,2264,607,8667207,144574,2016-01-13 02:17:20
686947101016735744,8711,3223,8666503,144573,2016-01-12 16:25:26
686760001961103360,3551,1393,8667207,144574,2016-01-12 04:01:58
686749460672679938,3508,1463,8667207,144574,2016-01-12 03:20:05
686730991906516992,4170,1208,8667207,144574,2016-01-12 02:06:41
686683045143953408,2842,812,8667207,144574,2016-01-11 22:56:10
686618349602762752,3745,1375,8667207,144574,2016-01-11 18:39:05
686606069955735556,1912,548,8667207,144574,2016-01-11 17:50:18
686394059078897668,1757,689,8667207,144574,2016-01-11 03:47:50
686386521809772549,3287,887,8667207,144574,2016-01-11 03:17:53
686377065986265092,2229,575,8667207,144574,2016-01-11 02:40:19
686358356425093120,2209,676,8667207,144574,2016-01-11 01:25:58
686286779679375361,4046,1672,8667207,144574,2016-01-10 20:41:33
686050296934563840,2235,732,8667207,144574,2016-01-10 05:01:51
686035780142297088,1166,120,8667207,144574,2016-01-10 04:04:10
686034024800862208,3134,1161,8667207,144574,2016-01-10 03:57:12
686007916130873345,2516,419,8667207,144574,2016-01-10 02:13:27
686003207160610816,1845,637,8667207,144574,2016-01-10 01:54:44
685973236358713344,2118,526,8667207,144574,2016-01-09 23:55:38
685943807276412928,1647,601,8667207,144574,2016-01-09 21:58:42
685906723014619143,7587,2929,8667207,144574,2016-01-09 19:31:20
685681090388975616,2050,127,8667207,144574,2016-01-09 04:34:45
685667379192414208,2380,577,8667207,144574,2016-01-09 03:40:16
685663452032069632,3273,1471,8667207,144574,2016-01-09 03:24:40
685641971164143616,2969,788,8667207,144574,2016-01-09 01:59:19
685547936038666240,33265,15801,8667207,144574,2016-01-08 19:45:39
685532292383666176,3060,1171,8667207,144574,2016-01-08 18:43:29
685325112850124800,9556,4000,8667207,144574,2016-01-08 05:00:14
685321586178670592,2684,647,8667207,144574,2016-01-08 04:46:13
685315239903100929,3373,1065,8667207,144574,2016-01-08 04:21:00
685307451701334016,2096,445,8667208,144574,2016-01-08 03:50:03
685268753634967552,3132,1206,8667208,144574,2016-01-08 01:16:17
685198997565345792,2368,671,8667208,144574,2016-01-07 20:39:06
685169283572338688,4149,1436,8667208,144574,2016-01-07 18:41:01
684969860808454144,2407,370,8667208,144574,2016-01-07 05:28:35
684959798585110529,6891,3152,8667208,144574,2016-01-07 04:48:36
684940049151070208,3247,1052,8667208,144574,2016-01-07 03:30:07
684926975086034944,3529,464,8667208,144574,2016-01-07 02:38:10
684914660081053696,3549,1466,8667208,144574,2016-01-07 01:49:14
684902183876321280,1897,536,8667208,144574,2016-01-07 00:59:40
684880619965411328,2124,823,8667208,144574,2016-01-06 23:33:58
684830982659280897,35361,21833,8667208,144574,2016-01-06 20:16:44
684800227459624960,2751,1012,8667208,144574,2016-01-06 18:14:31
684594889858887680,8984,3543,8667208,144574,2016-01-06 04:38:35
684588130326986752,4149,1423,8667208,144574,2016-01-06 04:11:43
684567543613382656,3049,1230,8667208,144574,2016-01-06 02:49:55
684538444857667585,2667,961,8667208,144574,2016-01-06 00:54:18
684481074559381504,3916,1175,8667208,144574,2016-01-05 21:06:19
684460069371654144,1992,563,8667208,144574,2016-01-05 19:42:51
684241637099323392,8231,3324,8667208,144574,2016-01-05 05:14:53
684225744407494656,1241,210,8667208,144574,2016-01-05 04:11:44
684222868335505415,3859,1383,8667208,144574,2016-01-05 04:00:18
684200372118904832,2179,1049,8667208,144574,2016-01-05 02:30:55
684195085588783105,1932,515,8667208,144574,2016-01-05 02:09:54
684188786104872960,3524,1182,8667208,144574,2016-01-05 01:44:52
684177701129875456,2035,667,8667208,144574,2016-01-05 01:00:50
684147889187209216,3017,1524,8667208,144574,2016-01-04 23:02:22
684122891630342144,2026,473,8667208,144574,2016-01-04 21:23:02
684097758874210310,4155,1439,8667208,144574,2016-01-04 19:43:10
683857920510050305,3830,1132,8667208,144574,2016-01-04 03:50:08
683852578183077888,1947,347,8667208,144574,2016-01-04 03:28:54
683849932751646720,2633,979,8667208,144574,2016-01-04 03:18:23
683834909291606017,2647,1125,8667208,144574,2016-01-04 02:18:42
683828599284170753,2827,1075,8667208,144574,2016-01-04 01:53:37
683773439333797890,3376,1366,8667208,144574,2016-01-03 22:14:26
683742671509258241,6536,3339,8667208,144574,2016-01-03 20:12:10
683515932363329536,7411,2931,8667208,144574,2016-01-03 05:11:12
683498322573824003,3201,968,8667208,144574,2016-01-03 04:01:13
683481228088049664,2668,1004,8667208,144574,2016-01-03 02:53:17
683462770029932544,2444,679,8667208,144574,2016-01-03 01:39:57
683449695444799489,3929,1616,8667208,144574,2016-01-03 00:47:59
683391852557561860,7702,2416,8667208,144574,2016-01-02 20:58:09
683357973142474752,2951,926,8667208,144574,2016-01-02 18:43:31
683142553609318400,2904,1052,8667208,144574,2016-01-02 04:27:31
683111407806746624,3432,922,8667208,144574,2016-01-02 02:23:45
683098815881154561,2181,664,8667208,144574,2016-01-02 01:33:43
683078886620553216,2004,567,8667208,144574,2016-01-02 00:14:32
683030066213818368,2181,742,8667208,144574,2016-01-01 21:00:32
682962037429899265,37179,16736,8667208,144574,2016-01-01 16:30:13
682808988178739200,1801,169,8667208,144574,2016-01-01 06:22:03
682788441537560576,2497,1116,8667208,144574,2016-01-01 05:00:24
682750546109968385,1530,442,8667208,144574,2016-01-01 02:29:49
682697186228989953,1326,358,8667208,144574,2015-12-31 22:57:47
682662431982772225,3086,1089,8667208,144574,2015-12-31 20:39:41
682638830361513985,2089,605,8667208,144574,2015-12-31 19:05:54
682429480204398592,3456,1162,8667208,144574,2015-12-31 05:14:01
682406705142087680,7633,1784,8667208,144574,2015-12-31 03:43:31
682393905736888321,2252,679,8667208,144574,2015-12-31 02:52:40
682389078323662849,1669,464,8667208,144574,2015-12-31 02:33:29
682303737705140231,3078,984,8667209,144574,2015-12-30 20:54:22
682259524040966145,4187,1218,8667209,144574,2015-12-30 17:58:40
682242692827447297,3282,1175,8667209,144574,2015-12-30 16:51:48
682088079302213632,18441,9955,8667209,144574,2015-12-30 06:37:25
682059653698686977,4983,1699,8667209,144574,2015-12-30 04:44:28
682047327939461121,3218,941,8667209,144574,2015-12-30 03:55:29
682032003584274432,6629,2030,8667209,144574,2015-12-30 02:54:35
682003177596559360,3161,1542,8667209,144574,2015-12-30 01:00:03
681981167097122816,2831,1040,8667209,144574,2015-12-29 23:32:35
681891461017812993,2492,826,8667209,144574,2015-12-29 17:36:07
681694085539872773,12885,4091,8667209,144574,2015-12-29 04:31:49
681679526984871937,1789,447,8667209,144574,2015-12-29 03:33:58
681654059175129088,2663,929,8667209,144574,2015-12-29 01:52:46
681610798867845120,1927,472,8667209,144574,2015-12-28 23:00:52
681579835668455424,3577,1310,8667209,144574,2015-12-28 20:57:50
681523177663676416,14429,5813,8667209,144574,2015-12-28 17:12:42
681340665377193984,1652,282,8667209,144574,2015-12-28 05:07:27
681339448655802368,9382,4124,8667209,144574,2015-12-28 05:02:37
681320187870711809,2655,749,8667210,144574,2015-12-28 03:46:05
681302363064414209,3971,1826,8666506,144573,2015-12-28 02:35:15
681297372102656000,3240,957,8667210,144574,2015-12-28 02:15:26
681281657291280384,3254,1105,8667211,144574,2015-12-28 01:12:59
681261549936340994,1470,275,8667211,144574,2015-12-27 23:53:05
681242418453299201,1504,535,8667211,144574,2015-12-27 22:37:04
681231109724700672,2432,491,8667211,144574,2015-12-27 21:52:07
681193455364796417,3717,1491,8667211,144574,2015-12-27 19:22:30
680970795137544192,2447,661,8667211,144574,2015-12-27 04:37:44
680959110691590145,4616,2017,8667211,144574,2015-12-27 03:51:18
680940246314430465,3228,1052,8667211,144574,2015-12-27 02:36:20
680934982542561280,2100,437,8667211,144574,2015-12-27 02:15:25
680913438424612864,2429,628,8667211,144574,2015-12-27 00:49:49
680889648562991104,1770,364,8667211,144574,2015-12-26 23:15:17
680836378243002368,3497,1330,8667211,144574,2015-12-26 19:43:36
680805554198020098,2173,666,8667211,144574,2015-12-26 17:41:07
680801747103793152,2389,817,8667211,144574,2015-12-26 17:25:59
680798457301471234,2871,1040,8667211,144574,2015-12-26 17:12:55
680609293079592961,2664,709,8667211,144574,2015-12-26 04:41:15
680583894916304897,3657,1342,8667211,144574,2015-12-26 03:00:19
680497766108381184,4264,1924,8667211,144574,2015-12-25 21:18:05
680494726643068929,1733,487,8667211,144574,2015-12-25 21:06:00
680473011644985345,2566,746,8667211,144574,2015-12-25 19:39:43
680440374763077632,1458,498,8667211,144574,2015-12-25 17:30:01
680221482581123072,1471,295,8667211,144574,2015-12-25 03:00:14
680206703334408192,2859,1181,8667211,144574,2015-12-25 02:01:30
680191257256136705,2166,504,8667211,144574,2015-12-25 01:00:07
680176173301628928,3918,1554,8667211,144574,2015-12-25 00:00:11
680161097740095489,2343,739,8667211,144574,2015-12-24 23:00:17
680145970311643136,3644,1751,8667211,144574,2015-12-24 22:00:10
680130881361686529,2303,947,8667211,144574,2015-12-24 21:00:12
680115823365742593,2739,906,8667211,144574,2015-12-24 20:00:22
680100725817409536,3601,1381,8667211,144574,2015-12-24 19:00:23
680085611152338944,12885,9022,8667211,144574,2015-12-24 18:00:19
680070545539371008,2602,880,8667211,144574,2015-12-24 17:00:27
679877062409191424,1995,650,8667211,144574,2015-12-24 04:11:37
679872969355714560,2197,666,8667211,144574,2015-12-24 03:55:21
679862121895714818,2469,624,8667212,144574,2015-12-24 03:12:15
679854723806179328,2878,1233,8667212,144574,2015-12-24 02:42:51
679844490799091713,2381,771,8667212,144574,2015-12-24 02:02:12
679828447187857408,36482,14079,8667212,144574,2015-12-24 00:58:27
679777920601223168,3113,1108,8667212,144574,2015-12-23 21:37:40
679736210798047232,2109,795,8667212,144574,2015-12-23 18:51:56
679729593985699840,2175,826,8667212,144574,2015-12-23 18:25:38
679722016581222400,1667,465,8667212,144574,2015-12-23 17:55:32
679530280114372609,4813,2085,8667212,144574,2015-12-23 05:13:38
679527802031484928,2653,723,8667212,144574,2015-12-23 05:03:47
679511351870550016,3388,1269,8667212,144574,2015-12-23 03:58:25
679503373272485890,3179,1475,8667212,144574,2015-12-23 03:26:43
679475951516934144,2101,640,8667212,144574,2015-12-23 01:37:45
679462823135686656,31788,18886,8667212,144574,2015-12-23 00:45:35
679405845277462528,2383,1207,8667212,144574,2015-12-22 20:59:10
679158373988876288,21446,8078,8667212,144574,2015-12-22 04:35:49
679148763231985668,2789,1028,8667212,144574,2015-12-22 03:57:37
679132435750195208,2977,1153,8667212,144574,2015-12-22 02:52:45
679111216690831360,5987,2581,8667212,144574,2015-12-22 01:28:25
679062614270468097,17043,8140,8667212,144574,2015-12-21 22:15:18
679047485189439488,2257,666,8667212,144574,2015-12-21 21:15:11
679001094530465792,2836,1226,8667212,144574,2015-12-21 18:10:50
678991772295516161,2317,1170,8666508,144573,2015-12-21 17:33:48
678969228704284672,1654,461,8667212,144574,2015-12-21 16:04:13
678800283649069056,2584,900,8667212,144574,2015-12-21 04:52:53
678798276842360832,3457,1162,8667212,144574,2015-12-21 04:44:55
678774928607469569,2813,904,8667212,144574,2015-12-21 03:12:08
678767140346941444,3543,1359,8667212,144574,2015-12-21 02:41:11
678764513869611008,1637,472,8667212,144574,2015-12-21 02:30:45
678755239630127104,7127,3292,8667212,144574,2015-12-21 01:53:54
678740035362037760,3763,1677,8667212,144574,2015-12-21 00:53:29
678708137298427904,5595,2426,8667212,144574,2015-12-20 22:46:44
678675843183484930,2869,1469,8667212,144574,2015-12-20 20:38:24
678643457146150913,2055,411,8667212,144574,2015-12-20 18:29:43
678446151570427904,4005,1544,8667212,144574,2015-12-20 05:25:42
678424312106393600,5480,2541,8667212,144574,2015-12-20 03:58:55
678410210315247616,4226,1808,8667212,144574,2015-12-20 03:02:53
678399652199309312,79242,31770,8667212,144574,2015-12-20 02:20:55
678396796259975168,1593,413,8667212,144574,2015-12-20 02:09:34
678389028614488064,1876,424,8667212,144574,2015-12-20 01:38:42
678380236862578688,2447,912,8667212,144574,2015-12-20 01:03:46
678341075375947776,1729,537,8667212,144574,2015-12-19 22:28:09
678334497360859136,1306,254,8667212,144574,2015-12-19 22:02:01
678278586130948096,11430,6062,8667212,144574,2015-12-19 18:19:51
678255464182861824,1595,362,8667212,144574,2015-12-19 16:47:58
678023323247357953,1914,381,8667212,144574,2015-12-19 01:25:31
678021115718029313,13687,6318,8667212,144574,2015-12-19 01:16:45
677961670166224897,3415,1684,8667212,144574,2015-12-18 21:20:32
677918531514703872,1347,407,8667212,144574,2015-12-18 18:29:07
677895101218201600,4834,2071,8667212,144574,2015-12-18 16:56:01
677716515794329600,3054,974,8667212,144574,2015-12-18 05:06:23
677700003327029250,3385,1437,8667212,144574,2015-12-18 04:00:46
677698403548192770,1230,318,8667212,144574,2015-12-18 03:54:25
677687604918272002,2487,847,8667213,144574,2015-12-18 03:11:30
677673981332312066,3328,1502,8667214,144574,2015-12-18 02:17:22
677662372920729601,1946,954,8667215,144574,2015-12-18 01:31:14
677644091929329666,1859,798,8667215,144574,2015-12-18 00:18:36
677573743309385728,2130,705,8667215,144574,2015-12-17 19:39:03
677565715327688705,1299,460,8667215,144574,2015-12-17 19:07:09
677557565589463040,2442,1145,8667215,144574,2015-12-17 18:34:46
677547928504967168,6913,3652,8667215,144574,2015-12-17 17:56:29
677530072887205888,1064,226,8667215,144574,2015-12-17 16:45:31
677335745548390400,3040,1775,8667215,144574,2015-12-17 03:53:20
677334615166730240,1343,281,8667215,144574,2015-12-17 03:48:51
677331501395156992,1084,234,8667215,144574,2015-12-17 03:36:28
677328882937298944,3621,1500,8667215,144574,2015-12-17 03:26:04
677314812125323265,1636,528,8667215,144574,2015-12-17 02:30:09
677301033169788928,1237,402,8667215,144574,2015-12-17 01:35:24
677269281705472000,1985,701,8667215,144574,2015-12-16 23:29:14
677228873407442944,3536,1636,8667215,144574,2015-12-16 20:48:40
677187300187611136,2735,913,8667215,144574,2015-12-16 18:03:28
676975532580409345,2765,1061,8667215,144574,2015-12-16 04:01:59
676957860086095872,2234,806,8667215,144574,2015-12-16 02:51:45
676949632774234114,1303,392,8667215,144574,2015-12-16 02:19:04
